"0.07024468770122344","0.0"
"16.454244687701223","5654.524916648634"
"16.454244687701223","5654.524916648634"
"32.83824468770123","7063.93089211407"
"32.83824468770123","7063.93089211407"
"300.07024468770123","7063.93089211407"
"600.0702446877012","32867.12872920395"
"900.0702446877012","58670.57658022366"
"1200.0702446877012","84470.82734030306"
"0.07024468770122344","0.0"
"16.454244687701223","5654.524916648634"
"16.454244687701223","5654.524916648634"
"32.83824468770123","7063.93089211407"
"32.83824468770123","7063.93089211407"
"300.07024468770123","7063.93089211407"
"600.0702446877012","32867.12872920395"
"900.0702446877012","58670.57658022366"
"1200.0702446877012","84470.82734030306"
